theta_L,theta_R,gap,joint,deltaA,deltaB,edge_weight,nloc
3.3355181260336075,4.731781527629071,0.26120157593062665,0.0009018535554975248,1.8389917547151269,1.5372322307871253,0.6035141132653167,0.0426862578819813
3.3355181260336075,4.809351716606597,0.26127633605214395,0.0008899889450883247,1.838991445627114,1.5388066069567632,0.6035139540044572,0.042369774216104356
3.3355181260336075,4.886921905584122,0.2613547857473064,0.0008755027182488907,1.838991131853633,1.5406309446929007,0.6035137923293832,0.04202812819639317
3.3355181260336075,4.964492094561648,0.2614368079812762,0.0008585412395415332,1.8389908152817718,1.5426606143213573,0.6035136292124372,0.041676126641673694
3.3355181260336075,5.042062283539174,0.26152227543232764,0.0008392771332945334,1.838990497815447,1.5448461491426158,0.6035134656346295,0.041328136995804905
3.3355181260336075,5.1196324725167,0.26161104917853273,0.0008179100763392852,1.838990181363927,1.547134501231463,0.6035133025797346,0.04099712850832413
3.3355181260336075,5.1972026614942255,0.261702976976823,0.0007946671634727267,1.8389898678303902,1.5494703668897656,0.6035131410283797,0.040693823546457134
3.3355181260336075,5.274772850471751,0.26179789098112843,0.0007698019199163489,1.8389895591004386,1.5517975452189776,0.6035129819521436,0.040426058436850536
3.3355181260336075,5.352343039449277,0.261895604678135,0.0007435879627397697,1.838989257030791,1.554060294628108,0.6035128263077159,0.04019844037773121
3.3355181260336075,5.429913228426803,0.26199590871601347,0.0007162873554284831,1.8389889634380958,1.5562046544584118,0.6035126750311428,0.04001235281623755
3.3355181260336075,5.507483417404329,0.26209856514275504,0.000688092784099492,1.838988680088014,1.5573463236292129,0.6035125290321968,0.039866310944092896
3.3355181260336075,5.585053606381854,0.2622032993228066,0.0006594448864139736,1.8389884086846036,1.5573460114757882,0.6035123891889077,0.03975661388667759
3.3355181260336075,5.66262379535938,0.2623097884073827,0.0006309937064401418,1.8389881508600678,1.5573457127620354,0.603512256342283,0.039678195823563384
3.3355181260336075,5.740193984336906,0.2624176446011135,0.0006032486082698125,1.8389879081649405,1.557345429337774,0.6035121312912485,0.0396255556903366
3.3355181260336075,5.817764173314432,0.26252639043894066,0.0005766707734704295,1.838987682058764,1.5573451628976138,0.6035120147878446,0.03959364659690143
3.3355181260336075,5.895334362291957,0.2626354216076824,0.0005517096062051234,1.838987473901315,1.557344914971,0.6035119075327061,0.039578625688173906
3.3355181260336075,5.972904551269483,0.2627439501320613,0.0005287973874653795,1.8389872849444222,1.5573446869147674,0.6035118101708478,0.03957839305083076
3.3355181260336075,6.050474740247009,0.2628509165318752,0.0005083311028874925,1.838987116324439,1.557344479908199,0.6035117232877849,0.039592875935926114
3.3355181260336075,6.128044929224535,0.26295485376021943,0.0004906471082207869,1.8389869690554175,1.557344294950565,0.6035116474060152,0.03962403795748632
3.3355181260336075,6.2056151182020605,0.26305368062727263,0.00047599178921002935,1.838986844023006,1.557344132861004,0.6035115829818747,0.03967561267096096
3.4130883150111333,0.0,0.26310971987672094,0.00047017947785712826,1.8389867795620534,1.5552891829698843,0.603511549767756,0.03995690229157177
3.4130883150111333,0.07757018897752575,0.2632065527656,0.0004587165108413758,1.8389866790647307,1.5552890416987395,0.6035114979855569,0.040064765321101356
3.4130883150111333,0.1551403779550515,0.2632910504779652,0.00045022702179244376,1.8389866025479735,1.5552889244849022,0.6035114585595736,0.04020862760199269
3.4130883150111333,0.23271056693257725,0.2633563773503136,0.00044446692756572727,1.8389865504719363,1.5552888316315647,0.6035114317269035,0.04039230204525017
3.4130883150111333,0.310280755910103,0.2633941649022349,0.00044085254721458136,1.8389865231497948,1.5542027786373973,0.6035114176489123,0.04061743839611094
3.4130883150111333,0.3878509448876288,0.26339763127137916,0.0004389007887046213,1.8389865207458544,1.5519458876501844,0.6035114164102597,0.04088285482955833
3.4130883150111333,0.4654211338651545,0.2633660617203367,0.0004383265561255931,1.8389865432745758,1.5496209714137756,0.6035114280183962,0.041184160768074136
3.4130883150111333,0.5429913228426803,0.26330537720667613,0.0004386064147667298,1.8389865906004748,1.5472836958584435,0.6035114524035128,0.04151372772531399
3.4130883150111333,0.620561511820206,0.2632239748473486,0.00043919546437715855,1.8389866624389462,1.544990274308238,0.6035114894189644,0.04186101021246119
3.4130883150111333,0.6981317007977318,0.26312909015593755,0.00043957217248018123,1.8389867583579647,1.5427961123000338,0.6035115388421484,0.04221316732071781
3.4130883150111333,0.7757018897752576,0.26302583601491636,0.00043925860979501157,1.8389868777806988,1.540754448103437,0.603511600375847,0.04255590013323808
3.4130883150111333,0.8532720787527833,0.26291758843130325,0.00043783210804593145,1.8389870199889646,1.5389150239971527,0.6035116736500108,0.04287440587029433
3.4130883150111333,0.930842267730309,0.2628065659673885,0.0004349312344445976,1.8389871841275467,1.5373228247817423,0.6035117582239855,0.04315435403962828
3.4130883150111333,1.0084124567078347,0.26269426198006,0.00043025801410648604,1.8389873692093497,1.5360169201680571,0.6035118535891617,0.04338280570093707
3.4130883150111333,1.0859826456853605,0.2625817183967628,0.00042357796455832683,1.838987574121319,1.5350294463640783,0.6035119591720304,0.04354901669627064
3.4130883150111333,1.1635528346628863,0.2624696915122797,0.00041471917060193484,1.838987797631149,1.5343847592685642,0.6035120743376364,0.04364508406861298
3.4130883150111333,1.241123023640412,0.26235875219610033,0.0004035713634827861,1.8389880383946786,1.5340987871611311,0.6035121983933917,0.043666409517827055
3.4130883150111333,1.3186932126179378,0.26224934738493483,0.00039008583125344875,1.8389882949639882,1.5341786047813462,0.6035123305932419,0.04361196445200776
3.4130883150111333,1.3962634015954636,0.2621418386498894,0.0003742770170954467,1.8389885657960903,1.5346222434714365,0.6035124701421515,0.04348434893987235
3.4130883150111333,1.4738335905729893,0.2620365269668532,0.00035622690835859663,1.838988849262221,1.5354187439931395,0.6035126162008859,0.04328964295518904
3.4130883150111333,1.5514037795505151,0.2619336690055587,0.00033609387104595957,1.8389891436576296,1.5365484501763924,0.6035127678910578,0.04303705402712869
3.4130883150111333,1.6289739685280409,0.2618334880851001,0.0003141286060204414,1.838989447211829,1.5379835332135439,0.6035129243004074,0.04273837205130191
3.4130883150111333,1.7065441575055667,0.2617361816989986,0.00029070165157846683,1.8389897580992425,1.5396887286636844,0.6035130844882908,0.042407250892710524
3.4130883150111333,1.7841143464830924,0.2616419267857617,0.0002663495943574923,1.8389900744501857,1.5416222615037394,0.6035132474913341,0.042058348744386964
3.4130883150111333,1.861684535460618,0.26155088348743427,0.00024185053715490145,1.8389903943621042,1.5437369291832774,0.6035134123292296,0.04170637558658864
3.4130883150111333,1.9392547244381437,0.26146319787473127,0.000218339904168979,1.8389907159110266,1.5459813088100285,0.6035135780106302,0.041365115525898985
3.4130883150111333,2.0168249134156695,0.26137900395337155,0.00019746051855955976,1.8389910371631206,1.548301052380002,0.6035137435391089,0.041046510684628335
3.4130883150111333,2.0943951023931953,0.26129842516224955,0.0001814653033782293,1.8389913561863334,1.550640233311062,0.6035139079191556,0.04075990519192561
3.4130883150111333,2.171965291370721,0.26122157550684716,0.00017301773120192998,1.838991671062007,1.5529427082767535,0.6035140701621609,0.04051154485590722
3.4130883150111333,2.249535480348247,0.26114856042715007,0.00017436028303077842,1.8389919798964156,1.5551534602294212,0.6035142292923633,0.04030440455486081
3.4130883150111333,2.3271056693257726,0.26107947746972715,0.00018597216942553904,1.838992280832168,1.5552937223284737,0.603514384352719,0.04013837183868853
3.4130883150111333,2.4046758583032983,0.2610144168135515,0.00020687496593076705,1.8389925720593618,1.5552940398234592,0.6035145344106543,0.04001076046937445
3.4130883150111333,2.482246047280824,0.26095346168531064,0.00023497515888641952,1.8389928518264806,1.5552943532397403,0.6035146785636802,0.03991707613925731
3.4130883150111333,2.55981623625835,0.26089668869024646,0.00026819961566996493,1.8389931184509196,1.5552946607764624,0.6035148159448154,0.03985192224819122
3.4130883150111333,2.6373864252358756,0.2608441680777368,0.0003049164033865023,1.838993370329118,1.5552949606056976,0.6035149457278042,0.039809923353132576
3.4130883150111333,2.7149566142134014,0.26079596395589755,0.0003439372288714657,1.8389936059461975,1.5552952508829185,0.6035150671320861,0.039786555542046825
3.4130883150111333,2.792526803190927,0.2607521344659326,0.00038440352891290876,1.8389938238850676,1.5552955297590674,0.6035151794274887,0.039778797957761125
3.4130883150111333,2.870096992168453,0.2607127319243723,0.0004256784604568243,1.838994022834967,1.5552957953941795,0.6035152819386236,0.03978554828580842
3.4130883150111333,2.9476671811459787,0.26067780293934084,0.00046726993806279116,1.838994201599331,1.5552960459723433,0.6035153740489455,0.03980777073910442
3.4130883150111333,3.0252373701235045,0.26064738850564284,0.0005087802436196642,1.838994359102998,1.5552962797178735,0.603515455204463,0.039848366325430075
3.4130883150111333,3.1028075591010302,0.26062152408227346,0.0005498735181556015,1.8389944943986718,1.5552964949124393,0.6035155249170698,0.039911774350791705
3.4130883150111333,3.180377748078556,0.2606002396551802,0.0005902539795185391,1.8389946066726277,1.5552966899129106,0.6035155827674822,0.040003335114405125
3.4130883150111333,3.2579479370560818,0.2605835597874214,0.0006296482764063299,1.838994695249601,1.5552968631696258,0.6035156284077603,0.040128469157180914
3.4130883150111333,3.3355181260336075,0.2605715036583678,0.0006677766603423031,1.8389947595968443,1.555297013244744,0.6035156615634004,0.04029175695401517
3.4130883150111333,3.4130883150111333,0.26056408509318996,0.000704248700090827,1.8389947993273488,1.5552971388304324,0.6035156820349895,0.04049602841538241
3.4130883150111333,3.490658503988659,0.26056131258351223,0.0007385907531989489,1.8389948142021542,1.553094612980256,0.6035156896994006,0.0407415843778763
3.4130883150111333,3.568228692966185,0.26056318929986766,0.000770749213890565,1.838994804131798,1.5507967972576922,0.6035156845105356,0.04102566360448372
3.4130883150111333,3.6457988819437106,0.2605697130962962,0.0008006866835310753,1.838994769176845,1.548458587100495,0.603515666499604,0.04134223595247166
3.4130883150111333,3.723369070921236,0.260580876507233,0.0008282837690728568,1.838994709547534,1.546136091314669,0.6035156357749318,0.04168215165518423
3.4130883150111333,3.8009392598987617,0.26059666673659565,0.0008534130690121528,1.8389946256025043,1.5438852914110117,0.6035155925213123,0.04203362166505124
3.4130883150111333,3.8785094488762875,0.2606170656387411,0.0008759561089859549,1.8389945178466336,1.5417606799716392,0.6035155369988943,0.04238295937423607
3.4130883150111333,3.9560796378538132,0.26064204969074667,0.0008958072412366823,1.8389943869280199,1.5398139120006324,0.6035154695416162,0.04271548906135007
3.4130883150111333,4.033649826831339,0.2606715899551624,0.0009128749774681964,1.838994233634062,1.5380925051714112,0.6035153905551969,0.043016522198084085
3.4130883150111333,4.111220015808865,0.26070565203207985,0.0009270827397252819,1.8389940588867377,1.5366386257057125,0.6035153005146974,0.04327231387490575
3.4130883150111333,4.1887902047863905,0.2607441959989465,0.0009383695003910598,1.838993863737047,1.5354879960615015,0.6035151999616606,0.0434709302454942
3.4130883150111333,4.266360393763916,0.26078717633609316,0.0009466904419654306,1.8389936493586965,1.5346689584996605,0.6035150895008541,0.043602977423079774
3.4130883150111333,4.343930582741442,0.26083454183529553,0.0009520176729953829,1.8389934170410447,1.534201724874883,0.6035149697966355,0.0436621588943278
3.4130883150111333,4.421500771718968,0.2608862354879081,0.0009543410057057494,1.8389931681813283,1.5340978377133327,0.6035148415689499,0.0436456411092039
3.4130883150111333,4.499070960696494,0.26094219434806853,0.0009536687893024345,1.838992904276278,1.5343598609913691,0.6035147055890058,0.04355421597504086
3.4130883150111333,4.576641149674019,0.26100234936509636,0.0009500287879600993,1.8389926269130972,1.5349813113349082,0.6035145626746317,0.04339225573069755
3.4130883150111333,4.654211338651545,0.2610666251773885,0.0009434690899522331,1.8389923377599362,1.5359468320392962,0.6035144136853603,0.043167461418106005
3.4130883150111333,4.731781527629071,0.26113493985764985,0.0009340590323413704,1.8389920385558387,1.5372326038478483,0.6035142595172546,0.042890412186949355
3.4130883150111333,4.809351716606597,0.2612072045959424,0.0009218901224258433,1.838991731100291,1.5388069783225793,0.603514101097522,0.04257393026184492
3.4130883150111333,4.886921905584122,0.26128332330243703,0.0009070769294550692,1.8389914172423993,1.540631312353931,0.6035139393789346,0.04223228687653956
3.4130883150111333,4.964492094561648,0.2613631921053164,0.0008897578995107706,1.8389910988697662,1.5426609762694445,0.6035137753341017,0.04188028884043811
3.4130883150111333,5.042062283539174,0.2614466987102373,0.0008700959865046435,1.8389907778971373,1.5448465033798582,0.6035136099496156,0.04153230358381097
3.4130883150111333,5.1196324725167,0.261533721574841,0.0008482787977163065,1.8389904562548893,1.5471348457799516,0.603513444220124,0.04120130033622736
3.4130883150111333,5.1972026614942255,0.26162412883313363,0.0008245172066834676,1.8389901358774132,1.549470699802555,0.6035132791423409,0.040898001436736525
3.4130883150111333,5.274772850471751,0.2617177768771405,0.0007990378419838264,1.838989818691486,1.5517978645923143,0.6035131157090592,0.04063024317492801
3.4130883150111333,5.352343039449277,0.2618145084623831,0.0007720459922084813,1.8389895066046846,1.5540605986147644,0.6035129549031752,0.04040263270347739
3.4130883150111333,5.429913228426803,0.2619141501418494,0.0007436505925680612,1.8389892014939095,1.5552920712973828,0.60351279769178,0.04021655341747406
3.4130883150111333,5.507483417404329,0.26201650873764337,0.0007142302492847575,1.8389889051940957,1.555291733159176,0.6035126450203411,0.04007052045290807
3.4130883150111333,5.585053606381854,0.262121366409544,0.0006844262868352356,1.8389886194871878,1.5552914047499282,0.6035124978070202,0.039960832878932075
3.4130883150111333,5.66262379535938,0.26222847363929846,0.0006547210090253376,1.8389883460914138,1.5552910881593383,0.60351235693715,0.0398824248209662
3.4130883150111333,5.740193984336906,0.2623375390561919,0.0006255429330461194,1.8389880866509576,1.5552907853444087,0.6035122232579102,0.03982979516396783
3.4130883150111333,5.817764173314432,0.26244821437236016,0.0005973168655653405,1.83898784272607,1.5552904981164075,0.6035120975732331,0.03979789697041472
