theta_T,theta_B,gap,joint,deltaA,deltaB,edge_weight_2row,nloc
0.15324842212633139,2.298726331894971,0.4387381404516053,0.009742347683410249,1.7961799712705282,1.828370577322929,0.9519549660549536,0.02814312514118386
0.15324842212633139,2.451974754021302,0.43934649119358954,0.009734331690223402,1.797995493877964,1.8326567583609579,0.952094849967775,0.027732791315304317
0.15324842212633139,2.6052231761476334,0.439975777542714,0.009725881656935139,1.800061016395127,1.8367371052378139,0.9522290016231525,0.02736501606403708
0.15324842212633139,2.7584715982739647,0.4406466943490604,0.009731078766088393,1.8023226819319516,1.84021815509403,0.9523438437439204,0.027075309522811952
0.15324842212633139,2.9117200204002964,0.4413968978896075,0.00976218719337605,1.8047190518423342,1.8427550342481824,0.9524273643116532,0.026891904042740555
0.15324842212633139,3.0649684425266277,0.44229829783167424,0.009776374031027211,1.8071836400536216,1.8435836567285202,0.9524705736093129,0.02683272353123909
0.15324842212633139,3.218216864652959,0.44345023408691975,0.009762076494578126,1.807194401737568,1.8435817021623024,0.952468688666355,0.026903500987674973
0.15324842212633139,3.3714652867792907,0.4437161939954098,0.009768672976536372,1.8047326951907654,1.8427493454728332,0.9524217962372805,0.02709723972548187
0.15324842212633139,3.524713708905622,0.4429251421212143,0.009802782808275318,1.8023395454026003,1.8402093494533673,0.952334842813977,0.027395025061318377
0.15324842212633139,3.6779621310319532,0.4421962524915091,0.009853320852490806,1.800081527712018,1.8367260634789022,0.9522169539944205,0.027768074067880955
0.15324842212633139,3.8312105531582845,0.44150515680332736,0.009906669184896463,1.7980200840289775,1.8326444860321796,0.9520802385061196,0.02818078664008289
0.15324842212633139,3.984458975284616,0.44083335812122953,0.009948467870213345,1.7962089855842778,1.8283580504012802,0.9519383274527156,0.02859440577897638
0.15324842212633139,4.1377073974109475,0.4401642365030594,0.009965029480821747,1.7946928538887987,1.824267577393395,0.9518049097946579,0.028970792078732297
0.15324842212633139,4.290955819537279,0.43948142349924346,0.009944263201660685,1.7935066927463972,1.8207440033518556,0.9516924628103831,0.029275850653021337
0.15324842212633139,4.44420424166361,0.43876830904973957,0.009876172104511438,1.7926761762483703,1.8180980704987348,0.9516112793386009,0.029482303182012046
0.15324842212633139,4.597452663789942,0.4380081238166006,0.00975308162228393,1.7922183343634552,1.8165580969016872,0.9515688028821212,0.029571684918214117
0.15324842212633139,4.750701085916273,0.4371844043519308,0.009569782706612993,1.792142276872628,1.816255501684818,0.9515692238762139,0.02953558399974472
0.15324842212633139,4.903949508042604,0.436281810519088,0.00932376058153161,1.7924496707139004,1.8172171657685314,0.9516132735111298,0.029376195007001425
0.15324842212633139,5.057197930168936,0.4352874161528793,0.009015653159861602,1.7931348038722073,1.8193638555746723,0.9516981691140989,0.029106241194746738
0.15324842212633139,5.210446352295267,0.4341930099032987,0.008650050797567877,1.7941842070327048,1.8225145408995593,0.9518177035477744,0.028748263199312455
0.15324842212633139,5.363694774421599,0.4329998487568931,0.00823670300882762,1.795575946738985,1.8263971395789138,0.9519625140272551,0.028333214583814215
0.15324842212633139,5.516943196547929,0.43172796864740903,0.007792106734323371,1.7972788362889947,1.8306666477423088,0.9521205961307643,0.027898281979817176
0.15324842212633139,5.670191618674261,0.4304294750906591,0.007341242488749074,1.7992519112660141,1.8349314252418802,0.9522781301325971,0.027483888461823203
0.15324842212633139,5.823440040800593,0.429196912941094,0.006918768599880352,1.8014445532519567,1.8387873780496806,0.9524206468937689,0.02712995954915247
0.15324842212633139,5.976688462926924,0.42815308875561964,0.006568168674316799,1.8037975832761244,1.8418579439602847,0.9525344783780191,0.026871727570258484
0.15324842212633139,6.129936885053255,0.42742116726946433,0.006336525874097699,1.8062454688771834,1.8438355623762437,0.9526083312017555,0.026735584146742666
0.30649684425266277,0.0,0.4277033284562777,0.0064761943658795075,1.8062492087163604,1.841861731774947,0.9525621652294423,0.02699380031095886
0.30649684425266277,0.15324842212633139,0.4277027275538875,0.00653401556609485,1.803769599537136,1.8418595298299967,0.9525398146136577,0.027130195466604678
0.30649684425266277,0.30649684425266277,0.4281208696920828,0.006749845649137335,1.8013165431363998,1.8418516313696922,0.9524699655137532,0.02738861619158724
0.30649684425266277,0.45974526637899416,0.42887128619792586,0.0070226931765927526,1.7989589837950206,1.8387821774296809,0.9523600040666264,0.02774249066657436
0.30649684425266277,0.6129936885053255,0.4298342010759845,0.007374869461718175,1.7967626846918634,1.8349271323458918,0.9522211486296958,0.02815632800846938
0.30649684425266277,0.7662421106316569,0.4308887986359385,0.007763114808667214,1.7947870181759369,1.8306631219580838,0.9520670106019224,0.028589912834232553
0.30649684425266277,0.9194905327579883,0.43194168061398885,0.008152146432352868,1.793082744398471,1.8263943789990973,0.9519120186417181,0.02900256524926173
0.30649684425266277,1.0727389548843198,0.4329375725625152,0.00851633828395062,1.7916909056614219,1.8225127200131772,0.9517699622279463,0.029356930958433225
0.30649684425266277,1.225987377010651,0.4338526149914291,0.008838913778164554,1.790642694491151,1.8193633179709923,0.951652818101897,0.02962201396641643
0.30649684425266277,1.3792357991369824,0.4346820512387417,0.009110309174488703,1.7899599747410726,1.8172183746239552,0.9515699164616184,0.029775373898177627
0.30649684425266277,1.5324842212633139,0.4354309765109268,0.009326562417341982,1.7896560720465295,1.8162589571056442,0.9515274211661147,0.029804536926398006
0.30649684425266277,1.6857326433896453,0.4361093917508775,0.00948805369551098,1.7897364862197962,1.81656423189779,0.9515280578092232,0.02970770960404489
0.30649684425266277,1.8389810655159766,0.4367297974507379,0.009598655689657388,1.790199279178346,1.8181071384999143,0.9515710245387744,0.029493857491827043
0.30649684425266277,1.992229487642308,0.4373058087665878,0.009665222883654751,1.7910350252710576,1.8207559717238313,0.951652050705809,0.02918214603265347
0.30649684425266277,2.1454779097686396,0.4378510696091309,0.009697279618672892,1.7922263540607082,1.8242820440997471,0.9517636112199566,0.028800676682536504
0.30649684425266277,2.298726331894971,0.4383782785001155,0.009706720145895683,1.7937472536251642,1.8283742037195205,0.9518953425550458,0.028384427357367938
0.30649684425266277,2.451974754021302,0.43889875640459725,0.009707306903793546,1.7955624191540704,1.832661127280404,0.9520347231562215,0.027972360671752784
0.30649684425266277,2.6052231761476334,0.43942467603835195,0.009713765774892925,1.7976270031794164,1.8367417065118077,0.9521680628471263,0.027603815124604976
0.30649684425266277,2.7584715982739647,0.4399796933219731,0.009740363683172328,1.7998871193778665,1.8402223959700401,0.9522817867039939,0.027314516257878743
0.30649684425266277,2.9117200204002964,0.44062227334857285,0.009749527322803835,1.802281345756245,1.8416250602845077,0.952363907330984,0.02713274617788303
0.30649684425266277,3.0649684425266277,0.4414582530385801,0.009745354873594783,1.8047432650043365,1.8416212590690377,0.9524054830222888,0.027076268763483454
0.30649684425266277,3.218216864652959,0.44260166812973406,0.009765886572487722,1.8047601342177129,1.8416175612529453,0.9524017992306983,0.027150467006643364
0.30649684425266277,3.3714652867792907,0.44411438684687954,0.009807744529996472,1.802295051044605,1.8416141749343435,0.9523530246423211,0.027347889862737
0.30649684425266277,3.524713708905622,0.44463922827363056,0.00987574816758612,1.799898533120147,1.8402052775089333,0.9522641917573766,0.02764917983689434
0.30649684425266277,3.6779621310319532,0.44393439470167756,0.009957396967619467,1.797637312665422,1.8367202401694516,0.9521445065032871,0.02802521826922274
0.30649684425266277,3.8312105531582845,0.44325707595864766,0.01003815781635416,1.7955729566883372,1.8326372652051457,0.9520061443813763,0.02844021932069593
0.30649684425266277,3.984458975284616,0.44259089683893077,0.01010325334706731,1.793759321178618,1.8283498380196794,0.9518627851530084,0.028855381267895126
0.30649684425266277,4.1377073974109475,0.4419202289584608,0.010138989606289135,1.792241071783493,1.8242587632943725,0.9517281473965059,0.029232622470648017
0.30649684425266277,4.290955819537279,0.44122904600911117,0.010133562805134217,1.7910532219547024,1.8207349094395426,0.9516147210343817,0.029537964387848406
0.30649684425266277,4.44420424166361,0.44050053330574573,0.010077447791311886,1.7902214306770163,1.8180889210418314,0.9515327984755104,0.029744268538556207
0.30649684425266277,4.597452663789942,0.43971714579110616,0.009963543603900482,1.7897626987064423,1.8165490108346418,0.9514898142649064,0.02983321086113068
0.30649684425266277,4.750701085916273,0.4388610186043514,0.009787259900536666,1.789686102127841,1.8162465032309305,0.9514899456260199,0.02979650833862702
0.30649684425266277,4.903949508042604,0.4379147284724586,0.009546705693714828,1.7899932771996163,1.8172082082472845,0.95153390972184,0.029636465645446537
0.30649684425266277,5.057197930168936,0.43686255154757336,0.009243110276418855,1.79067848914132,1.8193548530854804,0.9516189113689213,0.029365892858465935
0.30649684425266277,5.210446352295267,0.4356928963883923,0.00888157105275682,1.791728255924116,1.822505402768944,0.9517387335709733,0.02900739039807302
0.30649684425266277,5.363694774421599,0.4344038106970662,0.00847217397575909,1.793120640778413,1.8263878024787568,0.9518840062826022,0.028591941867208627
0.30649684425266277,5.516943196547929,0.43301430452398376,0.00803143895740156,1.79482445975676,1.8306571002722103,0.952042719270604,0.028156734509107363
0.30649684425266277,5.670191618674261,0.43158035992703625,0.007583841590670834,1.7967987516637196,1.834921720087746,0.9522010464257341,0.02774216856979063
0.30649684425266277,5.823440040800593,0.4302036762468471,0.007162750609454635,1.798992894860128,1.838777628382869,0.9523445091844944,0.027388136289317314
0.30649684425266277,5.976688462926924,0.42901764695511885,0.006809434233636479,1.801347694099206,1.841848304010164,0.9524594247665579,0.027129843635303942
0.30649684425266277,6.129936885053255,0.4281530887556195,0.006568168674316773,1.8037975832761237,1.841857943960281,0.9525344783780194,0.026993676812106286
0.45974526637899416,0.0,0.4286270211802407,0.0068127804895970505,1.8038870351965866,1.83879138733615,0.9524495432120547,0.02734733459424863
0.45974526637899416,0.15324842212633139,0.42852878543334644,0.006843646395533329,1.8014096817903824,1.83878954595096,0.9524284944573993,0.027483831106376977
0.45974526637899416,0.30649684425266277,0.4288712861979253,0.007022693176592633,1.7989589837950182,1.8387821774296784,0.9523600040666247,0.02774249066657266
0.45974526637899416,0.45974526637899416,0.42956638311628315,0.007321417882665988,1.7966038114887946,1.8387699938024955,0.9522514238829631,0.028096729308230445
0.45974526637899416,0.6129936885053255,0.4304901113374083,0.007631322797354183,1.7944098695348745,1.834915659198205,0.9521139425273536,0.028510992801392823
0.45974526637899416,0.7662421106316569,0.4315144831823654,0.007979850403264177,1.7924364921501654,1.8306523338844656,0.9519611481034743,0.028944961029502884
0.45974526637899416,0.9194905327579883,0.4325380269152446,0.008332750302118786,1.7907344214440688,1.826384276187448,0.9518074525034579,0.02935782814056208
0.45974526637899416,1.0727389548843198,0.433499637688423,0.008664607219562194,1.7893446970121474,1.8225033533237853,0.951666633446169,0.029712113760529707
0.45974526637899416,1.225987377010651,0.43437298399707847,0.008958490125970477,1.7882985164608998,1.8193548002189355,0.9515506583401944,0.029976712190782878
0.45974526637899416,1.3792357991369824,0.4351530194350075,0.009204600808661418,1.7876177480002515,1.8172108764139292,0.9514688475019898,0.030129100843026377
0.45974526637899416,1.5324842212633139,0.4358451356257742,0.009398809816591684,1.7873157129032688,1.8162526882439818,0.9514273515598685,0.03015675906266186
0.45974526637899416,1.6857326433896453,0.43645924890234983,0.009541465821944541,1.7873978914053774,1.8165594108804974,0.9514288773299198,0.030057889571976713
0.45974526637899416,1.8389810655159766,0.4370069555214968,0.009636578083685073,1.7878623062830734,1.8181039533602608,0.9514725973580807,0.029841506543334603
0.45974526637899416,1.992229487642308,0.43749984325386354,0.00969132065831548,1.788699471536476,1.8207545363487405,0.9515542084950935,0.029526887934272855
0.45974526637899416,2.1454779097686396,0.43794799393974687,0.009715719516117919,1.7898919368676636,1.8242823554747876,0.951666147659866,0.029142322307544245
0.45974526637899416,2.298726331894971,0.4383586450718446,0.009722324362898055,1.7914135966696185,1.8283761073544493,0.9517980109628537,0.02872305261336959
0.45974526637899416,2.451974754021302,0.43873675588199385,0.009725632903667647,1.793229048656717,1.8326642995134104,0.9519372389721485,0.02830837039326972
0.45974526637899416,2.6052231761476334,0.43909347151163014,0.009741051259189157,1.7952933580199777,1.8367456621391547,0.9520701123548331,0.027937965552151632
0.45974526637899416,2.7584715982739647,0.4394707845924492,0.009736854522516809,1.7975525772959595,1.8385823180011687,0.9521830424387646,0.02764786656290727
0.45974526637899416,2.9117200204002964,0.4399679124232822,0.009719804228578722,1.7999452646084872,1.838578024708344,0.9522640491786982,0.027466524597157663
0.45974526637899416,3.0649684425266277,0.4407211242039702,0.009742569482521864,1.8024050340973707,1.8385733132572455,0.9523042223549488,0.027411672927410674
0.45974526637899416,3.218216864652959,0.4418409204583039,0.009793719076690886,1.802428053173922,1.8385682547791213,0.952298902144063,0.02748845536087889
0.45974526637899416,3.3714652867792907,0.44337037133719204,0.00986796952208636,1.7999597620744097,1.8385631338405077,0.9522483300666086,0.027689034377910832
0.45974526637899416,3.524713708905622,0.44528080244496837,0.009968479783953354,1.7975598875118002,1.838558420246022,0.9521576211875629,0.027993624694385225
0.45974526637899416,3.6779621310319532,0.4460255253179228,0.010081320759352605,1.7952953248145727,1.836714945026703,0.9520360640740637,0.028372740723955712
0.45974526637899416,3.8312105531582845,0.4453805583036139,0.010190937654047732,1.7932277821413647,1.832630146064755,0.9518959082665014,0.02879035059811846
0.45974526637899416,3.984458975284616,0.4447374910903714,0.010281970289341273,1.79141122286768,1.828341212193714,0.9517508929935872,0.029207537077834883
0.45974526637899416,4.1377073974109475,0.44408154985709497,0.010340530544474723,1.7898903824275196,1.8242489721523287,0.9516147791756775,0.029586208821805668
0.45974526637899416,4.290955819537279,0.44339687007393613,0.010354921946355462,1.788700309496976,1.8207242619949902,0.9515000825240165,0.02989244679567188
0.45974526637899416,4.44420424166361,0.4426661230543502,0.010315939088953036,1.7878666712448106,1.8180776563434002,0.9514171074506153,0.030099208314243245
0.45974526637899416,4.597452663789942,0.44187048807313417,0.010216939782792119,1.7874064589993526,1.8165372813026908,0.9513732905723318,0.030188278057446213
0.45974526637899416,4.750701085916273,0.44098992951868055,0.01005387641757385,1.7873287310809214,1.8162343770049694,0.9513728052413606,0.030151480251317517
0.45974526637899416,4.903949508042604,0.44000379291329444,0.009825441030192244,1.7876351054441377,1.817195686507105,0.951416362269849,0.029991216566672238
0.45974526637899416,5.057197930168936,0.4388919270307438,0.009533441103626587,1.7883198340679454,1.8193418975644078,0.9515011602000331,0.029720377720141203
0.45974526637899416,5.210446352295267,0.43763735939293774,0.00918348327450293,1.789369429785522,1.8224919684410412,0.9516209772935293,0.02936162328829348
0.45974526637899416,5.363694774421599,0.4362334075226704,0.008785987934826718,1.79076195906247,1.8263738700959005,0.95176644057264,0.028945970591300853
0.45974526637899416,5.516943196547929,0.4346989888263845,0.008357460080647956,1.7924662470025203,1.8306427030156933,0.9519255378022741,0.028510614304510677
0.45974526637899416,5.670191618674261,0.43309888993301343,0.007921747769349171,1.7944413421488452,1.8349069586109228,0.9520844399327946,0.02809594091534434
0.45974526637899416,5.823440040800593,0.43155088654980295,0.007510657045562545,1.7966366264162112,1.8387626698022317,0.9522286620513372,0.02774182043902581
0.45974526637899416,5.976688462926924,0.4302036762468488,0.00716275060945466,1.7989928948601261,1.838777628382868,0.9523445091844941,0.027483446156571858
0.45974526637899416,6.129936885053255,0.42919691294109474,0.006918768599880257,1.8014445532519572,1.8387873780496817,0.9524206468937695,0.02734721640967301
0.6129936885053255,0.0,0.42974319271823475,0.007224765508741426,1.8016863129502996,1.8349355524881394,0.9523081327246112,0.027760941205810564
0.6129936885053255,0.15324842212633139,0.4295553469019635,0.007231193307489296,1.7992110950735967,1.8349340072938425,0.9522883169135528,0.027897455303013914
0.6129936885053255,0.30649684425266277,0.4298342010759839,0.007374869461718252,1.796762684691863,1.8349271323458916,0.9522211486296954,0.028156328008468345
0.6129936885053255,0.45974526637899416,0.43049011133740867,0.007631322797354044,1.7944098695348765,1.8349156591982068,0.9521139425273546,0.02851099280138961
0.6129936885053255,0.6129936885053255,0.4313946916615668,0.007964502487165367,1.792218286854051,1.8349006111684238,0.9519778542621251,0.028925851958213504
0.6129936885053255,0.7662421106316569,0.4324111392879647,0.008270204974216084,1.790247225255369,1.8306381978835407,0.9518264457488121,0.02936048776803589
0.6129936885053255,0.9194905327579883,0.43342675199095404,0.008583772235267812,1.788547404249333,1.8263710306667287,0.9516741101337991,0.029773962555310236
0.6129936885053255,1.0727389548843198,0.43437133719234944,0.008880229544222547,1.787159860034301,1.82249101976505,0.9515346126790061,0.030128652446354966
0.6129936885053255,1.225987377010651,0.4352141767022095,0.009142550990109242,1.7861157987377205,1.8193434627629412,0.9514199121480733,0.0303933150612626
0.6129936885053255,1.3792357991369824,0.4359494157345926,0.009360644142718803,1.785437100118954,1.8172006856894178,0.9513393208873127,0.03054531078251564
0.6129936885053255,1.5324842212633139,0.4365828160260889,0.009530083001624756,1.7851370911227757,1.8162438493782882,0.9512989790420119,0.030572030647578997
0.6129936885053255,1.6857326433896453,0.43712414093931495,0.009651023397529745,1.7852212439584332,1.816552157438076,0.9513015776647805,0.03047162626322176
0.6129936885053255,1.8389810655159766,0.4375834309145018,0.009727444212518057,1.7856875536775747,1.818098509915699,0.9513462662683099,0.030253108506073174
0.6129936885053255,1.992229487642308,0.4379687572650744,0.009766687917024536,1.786526483298639,1.8207510733004284,0.9514287105104998,0.029935813762943568
0.6129936885053255,2.1454779097686396,0.4382843441773646,0.00977916802024085,1.7877205078919083,1.8242809411449872,0.9515413085043557,0.029548166236469182
0.6129936885053255,2.298726331894971,0.4385300551394834,0.009778036246214416,1.7892434271693993,1.828376664484301,0.9516736122499326,0.029125633058089663
0.6129936885053255,2.451974754021302,0.43870747573122143,0.009778557316583792,1.7910597323788804,1.8326665752977178,0.9518130171544927,0.02870781548943086
0.6129936885053255,2.6052231761476334,0.438842062507375,0.009754611306095257,1.793124383376517,1.8347576395164882,0.9519457637017839,0.02833476915099206
0.6129936885053255,2.7584715982739647,0.43901591374104076,0.009715115220768964,1.7953833448054217,1.8347543780975797,0.95205823508288,0.02804288120581485
0.6129936885053255,2.9117200204002964,0.43936805201930035,0.0097133396766489,1.7977751212340123,1.8347503038129276,0.9521384419252176,0.027860867058734917
0.6129936885053255,3.0649684425266277,0.4400423136821515,0.009756957715417089,1.8002333210913002,1.8347452568513167,0.9521774882248712,0.027806548439352638
0.6129936885053255,3.218216864652959,0.4411339293948982,0.009833530860779417,1.8002624807927416,1.8347393228298772,0.9521707530679009,0.027884947125545165
0.6129936885053255,3.3714652867792907,0.44266935839498733,0.009936184714760305,1.7977912840448704,1.8347328346530163,0.9521185384200809,0.028087928194590567
0.6129936885053255,3.524713708905622,0.44460871714327516,0.010066604009126677,1.7953882137870294,1.834726339574428,0.9520260343833966,0.028395323895965018
0.6129936885053255,3.6779621310319532,0.44685683184736547,0.010209468221198746,1.793120325928989,1.834720537133152,0.9519026100932415,0.028777282880576557
0.6129936885053255,3.8312105531582845,0.44775579071899635,0.010348132273771522,1.7910494775514363,1.8326239223691736,0.9517605922094216,0.02919749565502823
0.6129936885053255,3.984458975284616,0.447149654577793,0.010466512988877304,1.7892297550131198,1.8283330477717803,0.9516137866469867,0.029616880653187603
0.6129936885053255,4.1377073974109475,0.4465221474368504,0.010550352189612443,1.787705983859568,1.8242391388560941,0.9514760066414518,0.029997284012280193
0.6129936885053255,4.290955819537279,0.4458571546405786,0.01058787833804735,1.7865132700686646,1.820713034203393,0.9513598050122081,0.030304797532619842
0.6129936885053255,4.44420424166361,0.44513631312053686,0.010570035917155197,1.7856773104793693,1.8180652678576805,0.9512755096647666,0.030512433321531314
0.6129936885053255,4.597452663789942,0.44433878773829266,0.0104904933023957,1.7852151063820876,1.8165239013693424,0.9512305701313368,0.03060205204929848
0.6129936885053255,4.750701085916273,0.44344126709440745,0.010345620508292333,1.7851357149308114,1.8162201052910538,0.9512291656396231,0.03056555993670458
0.6129936885053255,4.903949508042604,0.44241819542388844,0.010134586840297367,1.7854407495376676,1.8171805642132428,0.9512720091571252,0.030405436819403057
0.6129936885053255,5.057197930168936,0.44124260785378155,0.009859684507012844,1.7861244602674624,1.819325930576907,0.9513563002873469,0.030134640638432256
0.6129936885053255,5.210446352295267,0.43988942496573963,0.009526939015337436,1.787173364361213,1.8224751577449056,0.9514758189032987,0.029775881291750114
0.6129936885053255,5.363694774421599,0.43834608605854797,0.009147007749519437,1.7885655400138611,1.82635624401025,0.9516211946874574,0.02936020485734296
0.6129936885053255,5.516943196547929,0.43663515384425705,0.008736267688272563,1.7902698294585027,1.830624345079232,0.9517804184140073,0.028924811820045818
0.6129936885053255,5.670191618674261,0.43483897191713505,0.008317809824796556,1.792245299018159,1.8348880246324932,0.9519396626013331,0.02851007646419046
0.6129936885053255,5.823440040800593,0.43309888993301304,0.007921747769349185,1.7944413421488443,1.8349069586109208,0.9520844399327942,0.028155851876966217
0.6129936885053255,5.976688462926924,0.43158035992703586,0.007583841590670956,1.7967987516637192,1.8349217200877455,0.9522010464257337,0.02789732914552243
0.6129936885053255,6.129936885053255,0.43042947509065915,0.007341242488749112,1.799251911266016,1.8349314252418818,0.9522781301325971,0.02776093630348936
0.7662421106316569,0.0,0.43093437303171594,0.007667390660387451,1.7997064704020826,1.8306708221546568,0.9521515849236488,0.028194605239921053
0.7662421106316569,0.15324842212633139,0.43066541227947264,0.007652006964359544,1.7972332430516098,1.830669530960834,0.9521329142898367,0.028330956759864762
0.7662421106316569,0.30649684425266277,0.4308887986359383,0.007763114808667145,1.794787018175937,1.8306631219580844,0.9520670106019224,0.028589912834232817
0.7662421106316569,0.45974526637899416,0.4315144831823648,0.007979850403264023,1.7924364921501643,1.8306523338844627,0.9519611481034735,0.028944961029504203
0.7662421106316569,0.6129936885053255,0.4324111392879654,0.008270204974216069,1.7902472252553716,1.830638197883539,0.9518264457488135,0.029360487768036254
0.7662421106316569,0.7662421106316569,0.4334338651913102,0.008598726132129902,1.7882784520237256,1.830621910035987,0.9516764357678253,0.029795992770756355
0.7662421106316569,0.9194905327579883,0.43445736974953064,0.008872777562194687,1.7865808636602736,1.8263558377299112,0.9515254899890189,0.03021040838110555
0.7662421106316569,1.0727389548843198,0.4353993112102804,0.009133489774602224,1.7851954911710646,1.8224769031457422,0.9513873600502513,0.030565957294538374
0.7662421106316569,1.225987377010651,0.43622173475201276,0.009363808155701843,1.7841535518237652,1.819330464452379,0.9512739965193807,0.030831240753433853
0.7662421106316569,1.3792357991369824,0.43691643367037053,0.009553322643164004,1.783476943821984,1.8171889207627172,0.951194705775517,0.030983474268796253
0.7662421106316569,1.5324842212633139,0.4374889172654539,0.00969722025181929,1.7831790102692788,1.8162335015903697,0.9511556207346372,0.031009925421646933
0.7662421106316569,1.6857326433896453,0.4379482853313718,0.00979533090338559,1.783265228308201,1.8165434588966116,0.9511594206888943,0.03090865244726004
0.7662421106316569,1.8389810655159766,0.43830209342073684,0.009851448647531956,1.7837335792139866,1.8180917069443128,0.9512052362042844,0.030688613685571554
0.7662421106316569,1.992229487642308,0.43855351558789746,0.009872928343843835,1.7845744881541645,1.8207463815477045,0.9512887051141373,0.030369148702174165
0.7662421106316569,2.1454779097686396,0.43870011943899057,0.009870435530354936,1.7857703657997885,1.8242784944504091,0.9514021884771305,0.029978759121234586
0.7662421106316569,2.298726331894971,0.43873770614130025,0.009857636086168341,1.787294922287827,1.8283764642355242,0.9515351933991189,0.029553081401001983
0.7662421106316569,2.451974754021302,0.43867759035018716,0.009813113365555211,1.7891125402661312,1.8305226180647243,0.9516750660019371,0.0291319852141459
0.7662421106316569,2.6052231761476334,0.4385787238133473,0.009746481923345724,1.7911780633082237,1.8305215304750009,0.9518079986191339,0.028755876948057795
0.7662421106316569,2.7584715982739647,0.43856466757305035,0.009709818244812145,1.7934373478789811,1.8305195625314847,0.9519203345099022,0.028461525347783165
0.7662421106316569,2.9117200204002964,0.4387921067602781,0.009716787701536006,1.7958288163487977,1.830516267646185,0.9520000600393612,0.028277974747049767
0.7662421106316569,3.0649684425266277,0.43939664134222584,0.00977499138225744,1.79828603707805,1.8305114356318029,0.9520382767223627,0.028223233118736972
0.7662421106316569,3.218216864652959,0.4404584071002254,0.009871393502748333,1.7983212335157144,1.830505134330232,0.9520303859746607,0.02830231016903164
0.7662421106316569,3.3714652867792907,0.4419922314825369,0.009997885573216733,1.7958475262671638,1.830497714417655,0.9519767357506963,0.02850687032732519
0.7662421106316569,3.524713708905622,0.4439507564200519,0.010154882402059043,1.7934415375481185,1.8304897748334823,0.9518825805397744,0.028816427845044675
0.7662421106316569,3.6779621310319532,0.4462337888392285,0.010325742630137755,1.7911704738576404,1.8304820947911928,0.951757364198873,0.029200791639061894
0.7662421106316569,3.8312105531582845,0.4487016739032458,0.010492692056086304,1.7890963412018235,1.8304755450681363,0.9516134896201358,0.029623368033053488
0.7662421106316569,3.984458975284616,0.44967250672558523,0.010638809671190727,1.787273357292675,1.828326273679889,0.9514648328868492,0.030044883838076096
0.7662421106316569,4.1377073974109475,0.449084763590367,0.010749310266193305,1.785746452017993,1.8242302764074063,0.9513252663292628,0.03042708629831034
0.7662421106316569,4.290955819537279,0.44845093815365944,0.010812174830571303,1.7845508060756516,1.8207023053694165,0.9512073887198649,0.030736040746602834
0.7662421106316569,4.44420424166361,0.44775097490200305,0.01081832686984244,1.7837121642812752,1.8180528829045128,0.9511215612405588,0.030944780076560915
0.7662421106316569,4.597452663789942,0.44696105028873606,0.010761583930573781,1.7832475554410596,1.8165100294076921,0.9510752561950672,0.031035211663715666
0.7662421106316569,4.750701085916273,0.44605304086566167,0.010638582816438357,1.7831660514143863,1.816204863079985,0.9510726680635953,0.0309992991218701
0.7662421106316569,4.903949508042604,0.444994071504106,0.010448826540839883,1.7834692749495518,1.8171640216799383,0.9511145205981416,0.030839579976489173
0.7662421106316569,5.057197930168936,0.4437469830413582,0.010194950418519628,1.7841514862309809,1.819308129754578,0.951198022290053,0.03056906243990692
0.7662421106316569,5.210446352295267,0.44227559184658993,0.00988325422666173,1.785199217531234,1.8224561407242017,0.9513169617235642,0.030210492800468294
0.7662421106316569,5.363694774421599,0.44056312732764197,0.009524483906856328,1.7865905685410088,1.8263360844741128,0.9514619777383392,0.029794934628553996
0.7662421106316569,5.516943196547929,0.43864575919584986,0.009134745851165122,1.7882944080348337,1.8306031769163014,0.9516210701089658,0.029359585507254916
0.7662421106316569,5.670191618674261,0.43663515384425694,0.008736267688272634,1.7902698294585042,1.8306243450792365,0.951780418414008,0.028944801765383547
0.7662421106316569,5.823440040800593,0.4346989888263852,0.008357460080647987,1.7924662470025199,1.830642703015695,0.9519255378022741,0.028590418064898045
0.7662421106316569,5.976688462926924,0.43301430452398404,0.008031438957401599,1.7948244597567573,1.8306571002722085,0.9520427192706029,0.02833162838932362
0.7662421106316569,6.129936885053255,0.4317279686474087,0.00779210673432325,1.7972788362889933,1.8306666477423073,0.9521205961307642,0.02819490489393628
0.9194905327579883,0.0,0.432111876047486,0.008105134738435403,1.79799829167258,1.8264013446198921,0.9519943571855332,0.02860785484035999
0.9194905327579883,0.15324842212633139,0.431769888259367,0.008070362933854852,1.7955268999099245,1.8264003121271302,0.9519767303863108,0.028743768699798396
0.9194905327579883,0.30649684425266277,0.4319416806139902,0.008152146432352939,1.7930827443984718,1.8263943789990966,0.9519120186417183,0.029002565249260297
0.9194905327579883,0.45974526637899416,0.4325380269152451,0.008332750302118719,1.7907344214440704,1.8263842761874498,0.9518074525034583,0.029357828140561107
0.9194905327579883,0.6129936885053255,0.43342675199095415,0.008583772235267646,1.7885474042493348,1.8263710306667293,0.9516741101337995,0.02977396255531117
0.9194905327579883,0.7662421106316569,0.4344573697495309,0.008872777562194695,1.786580863660272,1.8263558377299076,0.9515254899890185,0.03021040838110379
0.9194905327579883,0.9194905327579883,0.43549324473596057,0.009168959063790562,1.7848854552661,1.8263399272575664,0.9513759392724608,0.030625977729896427
