kx,vartheta,gap,joint,deltaA,deltaB,edge_weight_2row,nloc_theta
0.3,4.944145815485576,0.3350132645453726,0.015310783571081196,1.7476579014058355,1.794881838293246,0.9414764843649244,0.06965774352433589
0.3,5.047148853308192,0.3344594027212917,0.015082446453185813,1.7493079924969763,1.7971218440705252,0.9418015233629291,0.068855753397002
0.3,5.150151891130808,0.33426741311829056,0.01478075088872854,1.751519523372532,1.8000350877978077,0.9422304841218399,0.06785935221739772
0.3,5.253154928953424,0.33445630226846046,0.014414734165262549,1.75425732328935,1.8034996762393771,0.9427508465100853,0.06670855750001205
0.3,5.35615796677604,0.3350462338010336,0.01399588699471651,1.7574776040897069,1.8073723310770424,0.9433476343013425,0.0654503886248028
0.3,5.4591610045986565,0.33605699788319565,0.01353802183844924,1.761128714387866,1.811495705606522,0.9440040370755461,0.06413707432861591
0.3,5.562164042421273,0.3375063711656152,0.013056952718702148,1.7651522099821062,1.8157065624532638,0.9447021392565185,0.06282376149763583
0.3,5.665167080243889,0.3394084499783012,0.012569916152492137,1.7694842501353616,1.8198443241576916,0.9454237201905522,0.061565766364010836
0.3,5.7681701180665055,0.34177204175037257,0.012094682974592123,1.7740572825751655,1.8237594135275497,0.9461510738734902,0.06041550550276538
0.3,5.871173155889121,0.3445991969770591,0.011648360888017661,1.7788019316630086,1.8273207615679241,0.9468677863452345,0.059419352129690156
0.3,5.974176193711737,0.34788395610018497,0.011245974413602651,1.7836489649125054,1.8304219000259319,0.9475594065646279,0.05861475254133548
0.3,6.077179231534354,0.3516113728260532,0.01089902252522581,1.788531192304669,1.832985179851421,0.9482139547133148,0.05802796981358917
0.3,6.18018226935697,0.35575685896483983,0.010614314159232446,1.7933851558999538,1.834963852511222,0.9488222297477745,0.057672766956553496
0.31,0.0,0.3556555844715817,0.0104974847838811,1.7971585067310805,1.835758955642498,0.9488964768385068,0.05794345258020134
0.31,0.10300303782261616,0.3606096477993163,0.010138819979046419,1.7946595384409665,1.836584531429178,0.9494170594634347,0.05803093105168653
0.31,0.20600607564523232,0.3658476766820642,0.00985891400777834,1.7922146265899854,1.8368631937184394,0.9498796464690662,0.0583165981144169
0.31,0.3090091134678485,0.37130620380173823,0.00964333219322349,1.7898544635786684,1.836653623763865,0.9502851676849196,0.05877222894369481
0.31,0.41201215129046465,0.3769141993155292,0.00947742800267184,1.7876065552020606,1.836029342305647,0.9506361749516522,0.0593643059412398
0.31,0.5150151891130808,0.38259441024186713,0.009348058275306598,1.7854947290377035,1.835073431242626,0.9509363639485352,0.06005631016908016
0.31,0.618018226935697,0.3882649509465395,0.00924456877520696,1.783538928031237,1.8338736294126683,0.9511901278373893,0.06081073463492299
0.31,0.7210212647583132,0.3938411143039334,0.009159109867479203,1.7817552613927965,1.8325180574470301,0.95140217022968,0.061590739055412146
0.31,0.8240243025809293,0.399237369695633,0.009086469018030313,1.7801562635198092,1.831091701825002,0.9515771914331199,0.062361438621412864
0.31,0.9270273404035454,0.40436950718436243,0.00902362891909152,1.7787513011329479,1.829673682228604,0.9517196504433895,0.06309086282068342
0.31,1.0300303782261615,0.40915687640490844,0.008969221716325039,1.77754706767084,1.828335247908028,0.951833596777814,0.063750639627761
0.31,1.1330334160487778,0.41352465454577514,0.008922992930837256,1.7765481095494615,1.827138399585298,0.9519225611672785,0.06431646389205961
0.31,1.236036453871394,0.41740606211517733,0.008885337207778388,1.7757573382151022,1.826135010133006,0.951989491902223,0.06476840399086024
0.31,1.33903949169401,0.4207444309319011,0.0088569305714299,1.775176492476994,1.8253663141635288,0.952036723563026,0.06509109260141552
0.31,1.4420425295166264,0.4234950194649339,0.008838460699101762,1.7748065256013832,1.8248626476204635,0.9520659662193431,0.06527383828964996
0.31,1.5450455673392425,0.4256264695145822,0.00883044509735997,1.7746479000735427,1.8246433381505374,0.9520783053407202,0.06531068552567239
0.31,1.6480486051618586,0.42463954303813745,0.008833123805840245,1.7747007794544727,1.8247166714750094,0.9520742051857668,0.06520044197453112
0.31,1.7510516429844747,0.4221954854644713,0.008846415617639483,1.7749651115425895,1.8250798856102821,0.9520535110726163,0.06494668343787614
0.31,1.8540546808070908,0.4191462213179991,0.008869932519864471,1.7754406005930545,1.825719172218255,0.9520154485676757,0.06455773851295954
0.31,1.9570577186297071,0.415529956167008,0.00890305415782351,1.7761265693280044,1.8266096919970596,0.9519586202463525,0.06404664676071442
0.31,2.060060756452323,0.41139760179944995,0.008945070767725367,1.777021714640592,1.82771563859603,0.9518810033030923,0.06343107579925869
0.31,2.1630637942749393,0.4068111272779807,0.008995407322070567,1.7781237649824608,1.828990412684032,0.951779953929732,0.06273317413588521
0.31,2.2660668320975557,0.40184160387073314,0.00905394149534142,1.7794290530307888,1.830376993575162,0.9516522269832711,0.06197932761911808
0.31,2.3690698699201715,0.3965670504882423,0.009121420990654206,1.7809320247096463,1.8318086182852882,0.9514940218483703,0.06119977820513467
0.31,2.472072907742788,0.39107018068197774,0.009199968774121211,1.7826247149308234,1.8332098938020365,0.9513010672222117,0.06042805484929043
0.31,2.575075945565404,0.3854361400301808,0.009293634697852774,1.7844962308697796,1.8344984730143676,0.9510687582805464,0.059700159403270836
0.31,2.67807898338802,0.37975030735090565,0.00940890714006546,1.786532293806643,1.8355874123292546,0.9507923586354263,0.05905344900242632
0.31,2.7810820212106364,0.3740962179504516,0.009555042245397745,1.788714898357035,1.8363882933838536,0.9504672759223638,0.05852516674900923
0.31,2.8840850590332527,0.3685536544788592,0.009744016555279466,1.7910221504979682,1.8368151276454596,0.9500894131541442,0.058150602891473814
0.31,2.9870880968558686,0.3631969421563045,0.0099898946389997,1.7934283402445081,1.8367889698824502,0.9496555879780406,0.05796092676156512
0.31,3.090091134678485,0.35809348014896775,0.010307473513070613,1.7959042889377264,1.8362430494302888,0.9491639992552265,0.057980816166320316
0.31,3.193094172501101,0.353302538666575,0.010605171949361792,1.7947604580499514,1.835128099895736,0.9486147065263455,0.05822611207053572
0.31,3.296097210323717,0.34887435019411195,0.010878935688272393,1.7898824139018976,1.8334174497143931,0.9480100755167444,0.05870181100276047
0.31,3.3991002481463335,0.3448495211686209,0.01123069775805717,1.7849423077713023,1.8311113546111504,0.9473551350697493,0.05940073482697791
0.31,3.5021032859689494,0.34125878557880307,0.01165484322422286,1.780001837837084,1.8282400349394252,0.9466577908060314,0.060303157053126895
0.31,3.6051063237915657,0.33812311322303934,0.012139617708103916,1.775127412713425,1.8248649441001643,0.945928850211966,0.06137751876707864
0.31,3.7081093616141816,0.335454172441239,0.012668443984255243,1.7703886105692441,1.8210779407598139,0.9451818324569247,0.06258217619214534
0.31,3.811112399436798,0.3332551307804015,0.013221692094784021,1.7658563438609525,1.8169982495447305,0.9444325612480656,0.06386794753575101
0.31,3.9141154372594142,0.33152175888371893,0.013778477706896667,1.7616008620446824,1.812767336968053,0.9436985656891022,0.06518112122432845
0.31,4.017118475082031,0.3302437850553207,0.014318199019592331,1.7576897428004088,1.8085420574450137,0.9429983369577644,0.06646657080759194
0.31,4.120121512904646,0.3294064326365259,0.01482168544525296,1.7541860155987057,1.8044865977032072,0.9423505031268944,0.06767067952845406
0.31,4.223124550727262,0.3289920612849603,0.015271953613262026,1.751146531746182,1.8007638406322029,0.9417729883629659,0.06874387610411012
0.31,4.326127588549879,0.32898182744626914,0.015654633126354636,1.7486206498126018,1.7975267761720415,0.9412822165702031,0.0696426875280665
0.31,4.429130626372495,0.32935727881996224,0.015958149083583627,1.7466492552360378,1.7949105213425751,0.9408924062031372,0.07033129988565287
0.31,4.532133664195111,0.33010180172524173,0.01617374850617155,1.7452640887056117,1.793025400879551,0.9406149865951108,0.0707826729915102
0.31,4.635136702017728,0.33120184772166894,0.01629544624239993,1.7444873278801396,1.7919514144310333,0.94045815083868,0.07097927872429181
0.31,4.738139739840343,0.33188203460942123,0.01631994961716757,1.7443313553374116,1.79173430089865,0.9404265489857467,0.07091353209407339
0.31,4.841142777662959,0.3306080834314038,0.016246603160664622,1.744798652361534,1.7923833196600096,0.9405211194252421,0.07058796619274851
0.31,4.944145815485576,0.32968433751949777,0.016077376404971977,1.7458817797629334,1.7938708042992542,0.940739055357954,0.07001517454535042
0.31,5.047148853308192,0.32912243954913745,0.015816899345249574,1.7475634375045084,1.7961334989542437,0.941073905580183,0.06921751292042022
0.31,5.150151891130808,0.32893760748399703,0.015472531773818044,1.7498166273449995,1.7990756459210655,0.9415158117668778,0.06822652244813239
0.31,5.253154928953424,0.3291475430611437,0.015054434308342357,1.752604969632259,1.8025737398716182,0.9420518854041687,0.06708201230928898
0.31,5.35615796677604,0.32977108614866335,0.014575590715616428,1.7558832401430937,1.8064827870050286,0.9426667242412428,0.06583072990987551
0.31,5.4591610045986565,0.3308266840970302,0.014051713775062138,1.759598190634053,1.810643803316175,0.9433430594890561,0.06452455713096751
0.31,5.562164042421273,0.33233075378223176,0.01350095241475613,1.7636896956598966,1.8148921631808825,0.9440625114286054,0.06321821023041271
0.31,5.665167080243889,0.3342960199916364,0.012943310939611392,1.7680922302994877,1.8190662877567423,0.9448064147865582,0.061966491600067904
0.31,5.7681701180665055,0.33672991574207567,0.012399701523099342,1.7727366350370706,1.8230160708315974,0.9455566598308573,0.06082123854870147
0.31,5.871173155889121,0.3396331270201821,0.01189059454716752,1.7775520749641691,1.8266104075066187,0.946296484912206,0.059828219599875825
0.31,5.974176193711737,0.34299835594691896,0.01143432539375151,1.7824680618010427,1.829743240102327,0.9470111548150224,0.059024311607349195
0.31,6.077179231534354,0.3468093630121296,0.011045263681364697,1.787416388416271,1.8323376708006789,0.9476884686002915,0.05843531487931886
0.31,6.18018226935697,0.35104033219151964,0.010732212321307976,1.7923328314194773,1.8343478956997004,0.9483190597500708,0.05807470216308805
0.32,0.0,0.35098033444207677,0.010577405927105599,1.79611467261744,1.8351515059817018,0.9483613760889025,0.05836039284609684
0.32,0.10300303782261616,0.356015407132871,0.010218205114832665,1.79363039854654,1.8360121257931827,0.9489037005968562,0.05843521953130192
0.32,0.20600607564523232,0.36133308824788846,0.009951654024395327,1.7912017906893412,1.8363287154405166,0.9493872675411097,0.05870525025300924
0.32,0.3090091134678485,0.3668691759837721,0.009759641171567305,1.788859295642795,1.8361601625946145,0.9498129217983244,0.05914285833457048
0.32,0.41201215129046465,0.3725520470491854,0.00962375021350835,1.78663008090549,1.835579810039457,0.9501831240982109,0.05971521843314352
0.32,0.5150151891130808,0.3783040006197712,0.009527471607156843,1.7845375632842195,1.8346701876378997,0.9505014685230335,0.06038653842059053
0.32,0.618018226935697,0.3840428502059761,0.009457455776274484,1.7826012262312654,1.833518154888795,0.9507722354429817,0.061120027146820875
0.32,0.7210212647583132,0.38968373365577985,0.009403893164330683,1.780836695316635,1.832210697750837,0.9510000066188459,0.06187951923467248
0.32,0.8240243025809293,0.39514110814425796,0.00936028038449495,1.7792560202537726,1.8308314982300538,0.9511893554675588,0.06263074677433725
0.32,0.9270273404035454,0.400330890133664,0.009322851383079955,1.777868102158311,1.8294582906594141,0.9513446140234448,0.06334228969989167
0.32,1.0300303782261615,0.40517268942254636,0.009289891251491048,1.7766792043509128,1.8281609426432448,0.9514697099239113,0.06398625616392672
0.32,1.1330334160487778,0.4095920722068027,0.009261070637841526,1.7756934912067373,1.8270001521340915,0.9515680618917456,0.0645387489299895
0.32,1.236036453871394,0.41352277246285346,0.009236872140821471,1.774913549314578,1.826026631227238,0.9516425201887317,0.06498017033991212
0.32,1.33903949169401,0.4169087569061596,0.009218134978511235,1.774340856010873,1.8252806460111026,0.9516953386342977,0.06529541120779044
0.32,1.4420425295166264,0.41970603979676385,0.009205718257886476,1.773976170432472,1.8247917939800082,0.9517281662662547,0.0654739604375109
0.32,1.5450455673392425,0.42188414320278017,0.009200271148121443,1.7738198306200883,1.824578920810798,0.9517420489507842,0.06550996332530924
0.32,1.6480486051618586,0.42087383507812337,0.009202095460319783,1.7738719466072101,1.8246501028590048,0.9517374337967032,0.06540224775935437
0.32,1.7510516429844747,0.4183832217557709,0.009211089041519401,1.7741324840470714,1.825002648114935,0.9517141718503825,0.06515432893047304
0.32,1.8540546808070908,0.41528690472517027,0.009226764485667654,1.7746012362810988,1.8256230953209232,0.9516715171440406,0.06477439467113938
0.32,1.9570577186297071,0.411622272309056,0.009248345028355552,1.7752776855316077,1.8264872180175928,0.9516081227389237,0.06427526506530752
0.32,2.060060756452323,0.4074395410976891,0.00927494643936112,1.7761607568730327,1.8275600673276133,0.9515220369839268,0.06367431143310472
0.32,2.1630637942749393,0.4028001057166156,0.009305858495003764,1.7772484725415985,1.82879611405607,0.9514107058241046,0.06299331112253562
0.32,2.2660668320975557,0.39777458571042473,0.009340940032500118,1.7785375196051194,1.8301395763778392,0.9512709895984773,0.06225820572754836
0.32,2.3690698699201715,0.39244067480653505,0.00938113469280998,1.780022751411487,1.8315250421968572,0.9510992051969548,0.06149872157878003
0.32,2.472072907742788,0.3868808926515343,0.009429096119716675,1.781696652542684,1.8328785120708275,0.9508912063687723,0.060747803274251645
0.32,2.575075945565404,0.38118032714832684,0.009489876446574215,1.7835488076107957,1.8341189947935124,0.9506425158638434,0.06004080527178338
0.32,2.67807898338802,0.37542444026571364,0.009571575948413485,1.7855654247854267,1.835160777461089,0.950348522247127,0.059414386485401725
0.32,2.7810820212106364,0.3696969949744622,0.009685776435530773,1.7877289732737554,1.8359164588226216,0.9500047508830018,0.05890506399948653
0.32,2.8840850590332527,0.3640781482714013,0.00984750460445733,1.7900179972677657,1.8363007737338877,0.9496072120893153,0.05854741186038163
0.32,2.9870880968558686,0.35864274638044574,0.010074441263443885,1.792407164124859,1.8362351457711834,0.9491528195667911,0.05837194610049584
0.32,3.090091134678485,0.3534588532265414,0.010385181501420362,1.7948675893822377,1.8356527886631038,0.9486398594213947,0.05840281820800415
0.32,3.193094172501101,0.3485865411762852,0.010690062495555317,1.7936877032246643,1.8345040474037715,0.948068475928995,0.058655533847037575
0.32,3.296097210323717,0.3440769721232808,0.010986403305406373,1.7887485897273079,1.8327615475034995,0.9474411272035173,0.05913499352827414
0.32,3.3991002481463335,0.3399717952693534,0.01137716231726045,1.7837434737557736,1.8304246327403872,0.9467629553790378,0.05983417970241298
0.32,3.5021032859689494,0.3363028835745946,0.011854834815113121,1.7787346961685304,1.8275225453716637,0.9460420149783364,0.06073376155049569
0.32,3.6051063237915657,0.3330924225591009,0.012404588112446793,1.773789559456454,1.8241158577789793,0.9452893118518384,0.06180275430512637
0.32,3.7081093616141816,0.3303533525713118,0.013006130274759496,1.7689787857723904,1.8202958050709719,0.9445186233543184,0.0630001895934996
